,NU00295,NU00429,NU00431,NU00468,NU00759,NU00826,NU00866,NU00908,NU01094,NU01115,NU01405,NU01420,NU01482,NU01713,NU01798,NU01929,NU02064,NU02359,NU02514,NU02738
CD11c+CD4+ 400-500,,0.16674245869334545,4.890126895697926,0.08663008951775916,1.3395457192778102,2.2346368715083798,0.08138351983723296,0.027281407720638383,3.632694248234107,0.11806375442739078,0.0,0.716884228546972,0.03509264458169568,0.6866110838646395,0.2533783783783784,0.05806719203649938,0.22010271460014674,30.731204943357366,1.9979402677651903,0.13650841801911118
CD68+CD163+CD11c+CD4+ 0-100,0.01487652484379649,0.12353304508956146,7.9559363525091795,0.0,0.41753653444676403,0.5868832704795484,0.0,0.07852375343541422,0.8025058579285393,0.030383263162463647,0.022620340209916757,0.18127532522925996,0.0,0.1889466225791214,0.00555000555000555,0.03080872913992298,0.0355998576005696,7.598939682834953,0.0,0.004425757911042266
CD68+CD163+CD11c+CD4+ 100-200,0.0,0.08720568082720817,5.5813953488372094,0.0,0.8035714285714285,0.8502516050668054,0.0,0.08041355542791499,1.12064574272168,0.031754561664916095,0.05685317667124651,0.15594541910331383,0.0,0.587293112653497,0.004111391294814165,0.024873146950552184,0.020281918669506134,7.998203568366471,0.02768549280177187,0.0
CD68+CD163+CD11c+CD4+ 200-300,0.0,0.10741138560687433,5.363175675675675,0.0,0.28922631959508316,0.7819873264122961,0.0,0.03204785813481466,1.6419005687029902,0.0469208211143695,0.01854943424225561,0.10756246897236472,0.033425252778474135,0.4776378636561007,0.005605695386512697,0.019647909462433197,0.027229407760381213,9.229197411737996,0.04594532506317482,0.0
CD68+CD163+CD11c+CD4+ 300-400,0.0,0.142721217887726,3.467406380027739,0.03749531308586427,0.6369426751592357,1.0185185185185186,0.0,0.010750376263169211,1.6777104187226843,0.012556504269211453,0.0,0.20893183598850876,0.022907758094074526,0.36357025995273584,0.06139677666922486,0.016538645301187108,0.05145135702954166,9.54829232464194,0.021308331557639035,0.0
CD68+CD163+CD11c+CD4+ 400-500,,0.10610883735031075,4.178272980501393,0.0,0.46592894583576006,0.5586592178770949,0.04069175991861648,0.0,1.5741675075681132,0.016866250632484397,0.0,0.25679435052428845,0.007018528916339136,0.3760013078306359,0.0,0.008295313148071339,0.036683785766691124,8.93923789907312,0.02059732234809475,0.0
CD68+CD163+CD8+ 0-100,0.006762056747180222,0.0,0.0,0.0,0.0,0.023058785025178705,0.0,0.0,0.021246372940619422,0.015191631581231824,0.018096272167933407,0.010663254425250585,0.0,0.04723665564478035,0.0012807705115397423,0.010269576379974327,0.0,0.15346695809886993,0.0,0.0
CD68+CD163+CD8+ 100-200,0.0,0.04983181761554753,0.0,0.0,0.17857142857142858,0.010411244143675169,0.0,0.011487650775416428,0.011755025273304338,0.014655951537653582,0.0,0.046783625730994156,0.0,0.0,0.001370463764938055,0.0024873146950552183,0.0,0.19597436002123056,0.0,0.0
CD68+CD163+CD8+ 200-300,0.0,0.023016725487187355,0.04222972972972973,0.0,0.0,0.0,0.0,0.0,0.0183452577508714,0.011730205278592375,0.0,0.04964421644878371,0.0,0.021710811984368215,0.0,0.0019647909462433195,0.0,0.24406856623907366,0.0,0.0
CD68+CD163+CD8+ 300-400,0.0,0.011893434823977166,0.0,0.0,0.0,0.0,0.0,0.0,0.014098406880022559,0.0,0.0,0.06093845216331505,0.022907758094074526,0.018178512997636793,0.03069838833461243,0.005512881767062369,0.004287613085795138,0.35255233198677927,0.0,0.0
CD68+CD163+CD8+ 400-500,,0.0,0.0,0.0,0.0,0.5586592178770949,0.0,0.0,0.020181634712411706,0.016866250632484397,0.0,0.0748983522362508,0.0,0.0,0.0,0.0,0.012227928588897041,0.22657054582904224,0.0,0.0
CD68+CD163+CD206+CD8+ 0-100,0.006762056747180222,0.0,0.0,0.0,0.0,0.02231495325017294,0.0,0.0,0.02063933371374458,0.011936281956682147,0.018096272167933407,0.010663254425250585,0.0,0.04723665564478035,0.0008538470076931616,0.0051347881899871635,0.0,0.13486490257173417,0.0,0.0
CD68+CD163+CD206+CD8+ 100-200,0.0,0.012457954403886883,0.0,0.0,0.17857142857142858,0.010411244143675169,0.0,0.011487650775416428,0.011755025273304338,0.012213292948044652,0.0,0.046783625730994156,0.0,0.0,0.001370463764938055,0.0024873146950552183,0.0,0.17964316335279468,0.0,0.0
CD68+CD163+CD206+CD8+ 200-300,0.0,0.015344483658124904,0.0,0.0,0.0,0.0,0.0,0.0,0.0183452577508714,0.011730205278592375,0.0,0.04964421644878371,0.0,0.0,0.0,0.0019647909462433195,0.0,0.22136451356567147,0.0,0.0
CD68+CD163+CD206+CD8+ 300-400,0.0,0.005946717411988583,0.0,0.0,0.0,0.0,0.0,0.0,0.014098406880022559,0.0,0.0,0.06093845216331505,0.022907758094074526,0.018178512997636793,0.03069838833461243,0.005512881767062369,0.004287613085795138,0.30848329048843187,0.0,0.0
CD68+CD163+CD206+CD8+ 400-500,,0.0,0.0,0.0,0.0,0.5586592178770949,0.0,0.0,0.020181634712411706,0.016866250632484397,0.0,0.0748983522362508,0.0,0.0,0.0,0.0,0.012227928588897041,0.1956745623069001,0.0,0.0
CD163+CD206+CD8+ 0-100,0.00946687944605231,0.0,0.0,0.0,0.0,0.02380261680018447,0.0,0.0,0.05645464809936018,0.0184469812057815,0.018096272167933407,0.1599488163787588,0.0,0.1889466225791214,0.0008538470076931616,0.0051347881899871635,0.0,0.7440822210854299,0.0,0.0
CD163+CD206+CD8+ 100-200,0.0,0.012457954403886883,0.0,0.0,0.17857142857142858,0.031233732431025507,0.0,0.011487650775416428,0.09012186042866659,0.029311903075307164,0.0,0.15594541910331383,0.0,0.0,0.001370463764938055,0.0024873146950552183,0.0033803197782510228,0.7104070550769608,0.0,0.0
CD163+CD206+CD8+ 200-300,0.0,0.015344483658124904,0.0,0.0,0.0,0.0,0.0,0.0,0.0733810310034856,0.01759530791788856,0.0,0.14065861327155388,0.0,0.04342162396873643,0.0,0.003929581892486639,0.0,0.8116698830741287,0.0,0.0
CD163+CD206+CD8+ 300-400,0.0,0.005946717411988583,0.03467406380027739,0.0,0.0,0.0,0.0,0.0,0.0986888481601579,0.0,0.0,0.2785757813180117,0.022907758094074526,0.05453553899291039,0.03069838833461243,0.005512881767062369,0.004287613085795138,1.160484759456482,0.0,0.0
CD163+CD206+CD8+ 400-500,,0.0,0.0,0.0,0.0,0.5586592178770949,0.0,0.0,0.16145307769929365,0.033732501264968795,0.0,0.24609458591910977,0.0,0.04904364884747425,0.0,0.0,0.012227928588897041,0.9577754891864058,0.0,0.0
CD68+CD11c+CD8+ 0-100,0.00946687944605231,0.0,0.0,0.0,0.0,0.02231495325017294,0.0,0.058892815076560655,0.013354862991246495,0.01627674812274838,0.018096272167933407,0.0,0.0,0.04723665564478035,0.0012807705115397423,0.010269576379974327,0.0,0.15811747198065387,0.0,0.0
CD68+CD11c+CD8+ 100-200,0.0,0.024915908807773765,0.0,0.0,0.17857142857142858,0.013881658858233559,0.0,0.022975301550832855,0.007836683515536225,0.014655951537653582,0.0,0.0,0.0,0.0,0.001370463764938055,0.0024873146950552183,0.0,0.1755603641856857,0.0,0.0
CD68+CD11c+CD8+ 200-300,0.0,0.023016725487187355,0.04222972972972973,0.0,0.0,0.0,0.0,0.0,0.0091726288754357,0.011730205278592375,0.0,0.0,0.0,0.0,0.0,0.0019647909462433195,0.0,0.22704052673402203,0.0,0.0
CD68+CD11c+CD8+ 300-400,0.0,0.005946717411988583,0.0,0.03749531308586427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022907758094074526,0.0,0.03069838833461243,0.005512881767062369,0.008575226171590277,0.33786265148733013,0.0,0.0
CD68+CD11c+CD8+ 400-500,,0.0,0.0,0.08663008951775916,0.0,0.5586592178770949,0.0,0.013640703860319191,0.020181634712411706,0.016866250632484397,0.0,0.0,0.007018528916339136,0.0,0.0,0.0,0.012227928588897041,0.21627188465499483,0.0,0.0
CD11c+CD205+CD8+ 0-100,0.005409645397744178,0.0,0.0,0.0,0.0,0.025290280350196002,0.0,0.11778563015312131,0.010926706083747132,0.011936281956682147,0.0,0.010663254425250585,0.1348799568384138,0.0,0.0029884645269260654,0.0051347881899871635,0.011866619200189867,0.2511277496163326,0.0,0.0
CD11c+CD205+CD8+ 100-200,0.0,0.024915908807773765,0.0,0.0,0.17857142857142858,0.038174561860142286,0.0,0.05743825387708214,0.007836683515536225,0.019541268716871445,0.0,0.015594541910331385,0.011522064754003919,0.026695141484249865,0.006852318824690275,0.0024873146950552183,0.010140959334753067,0.20005715918833952,0.0,0.0
CD11c+CD205+CD8+ 200-300,0.0,0.023016725487187355,0.04222972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.011730205278592375,0.0,0.0,0.016712626389237067,0.0,0.0,0.0019647909462433195,0.006807351940095303,0.3462368032693836,0.0,0.0
CD11c+CD205+CD8+ 300-400,0.0,0.005946717411988583,0.0,0.0,0.06369426751592357,0.0,0.0,0.0,0.014098406880022559,0.0,0.0,0.026116479498563595,0.030543677458766037,0.018178512997636793,0.03069838833461243,0.005512881767062369,0.008575226171590277,0.528828497980169,0.0,0.0
CD11c+CD205+CD8+ 400-500,,0.0,0.0,0.057753393011839446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02139952921035737,0.0,0.0,0.0,0.0,0.018341892883345562,0.30895983522142123,0.0,0.0
CD11c+CD103+CD8+ 0-100,0.016228936193232534,0.0,0.0,0.0,0.0,0.024546448575190234,0.0,0.09815469179426776,0.021246372940619422,0.036893962411563,0.022620340209916757,0.010663254425250585,0.02697599136768276,0.04723665564478035,0.0017076940153863231,0.0051347881899871635,0.0,0.1255638748081663,0.0,0.0
CD11c+CD103+CD8+ 100-200,0.031746031746031744,0.024915908807773765,0.0,0.0,0.17857142857142858,0.041644976574700676,0.0,0.022975301550832855,0.01959170878884056,0.04641051320256968,0.0,0.0,0.0,0.0,0.001370463764938055,0.0049746293901104365,0.0067606395565020455,0.1102355775119422,0.0,0.0
CD11c+CD103+CD8+ 200-300,0.0,0.023016725487187355,0.0,0.0,0.0,0.013482540110556829,0.0,0.010682619378271552,0.0091726288754357,0.0469208211143695,0.009274717121127806,0.0,0.0,0.0,0.0,0.0019647909462433195,0.006807351940095303,0.2383925530707231,0.0,0.0
CD11c+CD103+CD8+ 300-400,0.0,0.005946717411988583,0.03467406380027739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025826446280991736,0.026116479498563595,0.015271838729383019,0.018178512997636793,0.03069838833461243,0.005512881767062369,0.012862839257385414,0.1836210062431142,0.021308331557639035,0.0
CD11c+CD103+CD8+ 400-500,,0.0,0.0,0.057753393011839446,0.0,0.5586592178770949,0.0,0.0,0.04036326942482341,0.033732501264968795,0.0,0.02139952921035737,0.007018528916339136,0.0,0.0,0.0,0.036683785766691124,0.18537590113285274,0.0,0.0
P2RY12+CD8+ 0-100,0.021638581590976712,0.0,0.0,0.0,0.0,0.030497102775236352,0.0,0.0,0.011533745310621972,0.05751117670037763,0.022620340209916757,0.010663254425250585,0.08092797410304828,0.0,0.0017076940153863231,0.010269576379974327,0.0,0.19997209691670928,0.0,0.0
P2RY12+CD8+ 100-200,0.031746031746031744,0.04983181761554753,0.0,0.0,0.17857142857142858,0.058997050147492625,0.0,0.022975301550832855,0.01959170878884056,0.06106646474022325,0.0,0.0,0.011522064754003919,0.0,0.001370463764938055,0.007461944085165656,0.010140959334753067,0.1510635691830319,0.05537098560354374,0.0
P2RY12+CD8+ 200-300,0.0,0.03068896731624981,0.0,0.0,0.0,0.026965080221113658,0.0,0.010682619378271552,0.0,0.0469208211143695,0.009274717121127806,0.0,0.0250689395838556,0.0,0.0,0.00589437283872996,0.013614703880190607,0.24974457940742423,0.0,0.0
P2RY12+CD8+ 300-400,0.0,0.011893434823977166,0.0,0.03749531308586427,0.0,0.0,0.0,0.010750376263169211,0.014098406880022559,0.012556504269211453,0.05165289256198347,0.01741098633237573,0.030543677458766037,0.0,0.03069838833461243,0.005512881767062369,0.017150452343180553,0.38193169298567753,0.0,0.0
P2RY12+CD8+ 400-500,,0.0,0.0,0.08663008951775916,0.0,0.5586592178770949,0.0,0.013640703860319191,0.04036326942482341,0.06746500252993759,0.0,0.010699764605178685,0.0,0.0,0.0,0.006221484861053505,0.018341892883345562,0.29866117404737386,0.0,0.0
CD11c+P2RY12+CD8+ 0-100,0.01893375889210462,0.0,0.0,0.0,0.0,0.027521775675213293,0.0,0.0,0.006070392268748406,0.043404661660662355,0.022620340209916757,0.010663254425250585,0.08092797410304828,0.0,0.0017076940153863231,0.010269576379974327,0.0,0.19997209691670928,0.0,0.0
CD11c+P2RY12+CD8+ 100-200,0.031746031746031744,0.024915908807773765,0.0,0.0,0.17857142857142858,0.058997050147492625,0.0,0.011487650775416428,0.003918341757768113,0.05129583038178753,0.0,0.0,0.011522064754003919,0.0,0.001370463764938055,0.007461944085165656,0.0067606395565020455,0.1510635691830319,0.0,0.0
CD11c+P2RY12+CD8+ 200-300,0.0,0.023016725487187355,0.0,0.0,0.0,0.026965080221113658,0.0,0.010682619378271552,0.0,0.0469208211143695,0.009274717121127806,0.0,0.008356313194618534,0.0,0.0,0.0019647909462433195,0.010211027910142955,0.24974457940742423,0.0,0.0
CD11c+P2RY12+CD8+ 300-400,0.0,0.005946717411988583,0.0,0.03749531308586427,0.0,0.0,0.0,0.0,0.0,0.0,0.025826446280991736,0.01741098633237573,0.030543677458766037,0.0,0.03069838833461243,0.005512881767062369,0.017150452343180553,0.38193169298567753,0.0,0.0
CD11c+P2RY12+CD8+ 400-500,,0.0,0.0,0.08663008951775916,0.0,0.5586592178770949,0.0,0.0,0.0,0.05059875189745319,0.0,0.010699764605178685,0.0,0.0,0.0,0.006221484861053505,0.018341892883345562,0.29866117404737386,0.0,0.0
CD68+CD8+ 0-100,0.01893375889210462,0.030883261272390366,0.0,0.0,0.0,0.023058785025178705,0.0,0.058892815076560655,0.021853412167494264,0.0184469812057815,0.018096272167933407,0.010663254425250585,0.0,0.04723665564478035,0.0025615410230794846,0.010269576379974327,0.0,0.1767195275077896,0.0,0.0
CD68+CD8+ 100-200,0.0,0.07474772642332128,0.0,0.0,0.17857142857142858,0.013881658858233559,0.0,0.03446295232624928,0.011755025273304338,0.01709861012726251,0.004737764722603875,0.046783625730994156,0.011522064754003919,0.0,0.004111391294814165,0.0024873146950552183,0.0033803197782510228,0.20005715918833952,0.0,0.0
CD68+CD8+ 200-300,0.0,0.03836120914531226,0.04222972972972973,0.0,0.0,0.0,0.0,0.010682619378271552,0.0183452577508714,0.011730205278592375,0.0,0.04964421644878371,0.008356313194618534,0.021710811984368215,0.0,0.00589437283872996,0.0,0.24974457940742423,0.02297266253158741,0.0
CD68+CD8+ 300-400,0.0,0.02973358705994291,0.0,0.03749531308586427,0.0,0.0462962962962963,0.0,0.021500752526338422,0.014098406880022559,0.0,0.0,0.06964394532950292,0.022907758094074526,0.018178512997636793,0.03069838833461243,0.007350509022749825,0.008575226171590277,0.35255233198677927,0.0,0.0
CD68+CD8+ 400-500,,0.0,0.0,0.11550678602367889,0.05824111822947001,0.5586592178770949,0.0,0.027281407720638383,0.020181634712411706,0.016866250632484397,0.0,0.0748983522362508,0.007018528916339136,0.016347882949158083,0.0,0.0,0.018341892883345562,0.23686920700308958,0.0,0.0
CD163+CD8+ 0-100,0.00946687944605231,0.0,0.0,0.0,0.0,0.026777943900207532,0.0,0.0,0.0643461580487331,0.021702330830331178,0.018096272167933407,0.17061207080400936,0.0,0.1889466225791214,0.0012807705115397423,0.01540436456996149,0.0,0.9394038041203553,0.0,0.0
CD163+CD8+ 100-200,0.0,0.04983181761554753,0.0,0.0,0.17857142857142858,0.0347041471455839,0.0517063081695967,0.011487650775416428,0.10187688570197093,0.03419722025452502,0.0,0.15594541910331383,0.0,0.0,0.001370463764938055,0.007461944085165656,0.0067606395565020455,0.9390438084350632,0.0,0.0
CD163+CD8+ 200-300,0.0,0.023016725487187355,0.04222972972972973,0.0,0.0,0.0,0.0,0.010682619378271552,0.091726288754357,0.01759530791788856,0.0,0.14065861327155388,0.0,0.06513243595310464,0.0,0.003929581892486639,0.0,0.9762742649562947,0.0,0.0
CD163+CD8+ 300-400,0.0,0.011893434823977166,0.03467406380027739,0.0,0.06369426751592357,0.0,0.0,0.0,0.15508247568024813,0.0,0.0,0.2872812744841995,0.022907758094074526,0.05453553899291039,0.03069838833461243,0.005512881767062369,0.004287613085795138,1.4395886889460154,0.0,0.0
CD163+CD8+ 400-500,,0.005052801778586226,0.0,0.0,0.0,0.5586592178770949,0.02034587995930824,0.0,0.20181634712411706,0.033732501264968795,0.0,0.24609458591910977,0.0,0.06539153179663233,0.0,0.0,0.012227928588897041,1.297631307929969,0.0,0.0
CD206+CD8+ 0-100,0.028400638338156932,0.0,0.0,0.0,0.0,0.026034112125201764,0.0,0.07852375343541422,0.05948984423373438,0.03906419549459612,0.022620340209916757,0.21326508850501172,0.21580793094146208,0.1889466225791214,0.0008538470076931616,0.01540436456996149,0.023733238400379733,0.9115007208296517,0.0,0.0
CD206+CD8+ 100-200,0.0,0.012457954403886883,0.0,0.0,0.17857142857142858,0.0347041471455839,0.0,0.04595060310166571,0.11363191097527527,0.05129583038178753,0.004737764722603875,0.17933723196881093,0.034566194262011754,0.0,0.001370463764938055,0.0024873146950552183,0.010140959334753067,0.8369738292573389,0.05537098560354374,0.0
CD206+CD8+ 200-300,0.0,0.015344483658124904,0.0,0.0,0.0,0.0,0.0,0.010682619378271552,0.0733810310034856,0.01759530791788856,0.009274717121127806,0.23167301009432403,0.033425252778474135,0.06513243595310464,0.0,0.00589437283872996,0.0,0.9592462254512429,0.02297266253158741,0.0
CD206+CD8+ 300-400,0.0,0.005946717411988583,0.03467406380027739,0.0,0.0,0.0,0.0,0.0,0.0986888481601579,0.012556504269211453,0.025826446280991736,0.322103247148951,0.03817959682345755,0.05453553899291039,0.03069838833461243,0.007350509022749825,0.008575226171590277,1.3073815644509732,0.04261666311527807,0.0
CD206+CD8+ 400-500,,0.0,0.0,0.028876696505919723,0.0,0.5586592178770949,0.0,0.0,0.18163471241170534,0.05059875189745319,0.0,0.3102931735501819,0.0,0.08173941474579043,0.0,0.0,0.024455857177794083,1.0813594232749741,0.0,0.0
CD11c+CD8+ 0-100,0.03245787238646507,0.0,0.0,0.0,0.0,0.02826560745021906,0.0,0.11778563015312131,0.02670972598249299,0.05425582707582795,0.03166847629388346,0.03198976327575176,0.21580793094146208,0.04723665564478035,0.004269235038465808,0.010269576379974327,0.023733238400379733,1.0556666511649537,0.0,0.0
CD11c+CD8+ 100-200,0.031746031746031744,0.024915908807773765,0.0,0.0,0.17857142857142858,0.058997050147492625,0.0,0.06892590465249857,0.02742839230437679,0.06350912332983219,0.0,0.046783625730994156,0.011522064754003919,0.026695141484249865,0.01096371011950444,0.007461944085165656,0.020281918669506134,1.0860245784509859,0.0,0.0
CD11c+CD8+ 200-300,0.0,0.023016725487187355,0.04222972972972973,0.0,0.0,0.026965080221113658,0.0,0.010682619378271552,0.0275178866263071,0.05278592375366569,0.01854943424225561,0.008274036074797287,0.0250689395838556,0.0,0.0,0.0019647909462433195,0.017018379850238255,1.112498580996708,0.0,0.0
CD11c+CD8+ 300-400,0.0,0.011893434823977166,0.03467406380027739,0.03749531308586427,0.06369426751592357,0.0,0.0,0.0,0.014098406880022559,0.012556504269211453,0.05165289256198347,0.06964394532950292,0.03817959682345755,0.05453553899291039,0.04604758250191865,0.005512881767062369,0.030013291600565966,1.5056922511935367,0.021308331557639035,0.0
CD11c+CD8+ 400-500,,0.005052801778586226,0.0,0.08663008951775916,0.0,0.5586592178770949,0.0,0.013640703860319191,0.04036326942482341,0.06746500252993759,0.0,0.032099293815536056,0.014037057832678272,0.016347882949158083,0.0,0.006221484861053505,0.0611396429444852,1.3388259526261586,0.02059732234809475,0.0
CD68+CD163+CD11c+CD8+ 0-100,0.004057234048308133,0.0,0.0,0.0,0.0,0.02231495325017294,0.0,0.0,0.013354862991246495,0.013021398498198706,0.018096272167933407,0.0,0.0,0.04723665564478035,0.0012807705115397423,0.010269576379974327,0.0,0.14416593033530206,0.0,0.0
CD68+CD163+CD11c+CD8+ 100-200,0.0,0.024915908807773765,0.0,0.0,0.17857142857142858,0.010411244143675169,0.0,0.011487650775416428,0.007836683515536225,0.014655951537653582,0.0,0.0,0.0,0.0,0.001370463764938055,0.0024873146950552183,0.0,0.1755603641856857,0.0,0.0
CD68+CD163+CD11c+CD8+ 200-300,0.0,0.023016725487187355,0.04222972972972973,0.0,0.0,0.0,0.0,0.0,0.0091726288754357,0.011730205278592375,0.0,0.0,0.0,0.0,0.0,0.0019647909462433195,0.0,0.22136451356567147,0.0,0.0
CD68+CD163+CD11c+CD8+ 300-400,0.0,0.005946717411988583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022907758094074526,0.0,0.03069838833461243,0.005512881767062369,0.004287613085795138,0.33786265148733013,0.0,0.0
CD68+CD163+CD11c+CD8+ 400-500,,0.0,0.0,0.0,0.0,0.5586592178770949,0.0,0.0,0.020181634712411706,0.016866250632484397,0.0,0.0,0.0,0.0,0.0,0.0,0.012227928588897041,0.20597322348094746,0.0,0.0
CD68+CD163+TIM3+ 0-100,0.22990992940412755,1.019147621988882,22.643818849449204,0.17761989342806395,10.647181628392484,3.1999642960748,0.7518796992481203,0.17667844522968199,1.6948535214345553,0.06293675940796041,0.42526239594643506,3.5082107059074428,0.0,3.070382616910723,0.0666000666000666,0.22593068035943517,0.21359914560341758,9.742826582337347,0.11154489682097045,0.004425757911042266
CD68+CD163+TIM3+ 100-200,0.2222222222222222,1.0713840787342717,19.767441860465116,0.6182380216383307,5.714285714285714,3.6127017178552836,0.8790072388831437,0.17231476163124643,3.1973668743387798,0.07083709909865898,0.49746529587340693,3.8830409356725144,0.011522064754003919,3.7106246663107316,0.08633921719109747,0.20893443438463835,0.11493087246053477,10.141673131098681,0.08305647840531562,0.006489924392380829
CD68+CD163+TIM3+ 200-300,0.4807692307692308,1.0741138560687433,17.22972972972973,0.47071129707112974,4.989154013015185,2.993123904543616,1.4102564102564104,0.10682619378271552,3.898367272060172,0.08797653958944282,0.43591170469300683,4.029455568426278,0.0501378791677112,2.409900130264872,0.044845563092101574,0.11002829298962591,0.1531654186521443,11.181745941650584,0.06891798759476223,0.008510276158461342
CD68+CD163+TIM3+ 300-400,0.0,1.112036156041865,15.70735090152566,0.44994375703037126,7.834394904458598,3.194444444444444,1.1650485436893203,0.08600301010535369,3.764274636966023,0.08789552988448016,0.5423553719008265,5.292939845042222,0.04581551618814905,2.926740592619524,0.1841903300076746,0.1176081443639972,0.20580542811816663,11.274329783327213,0.17046665246111228,0.0
CD68+CD163+TIM3+ 400-500,,1.2126724268606943,17.022593624264935,0.11550678602367889,6.0570762958648805,3.910614525139665,2.19735503560529,0.09548492702223435,3.7134207870837534,0.05059875189745319,0.08375209380234507,6.751551465867752,0.007018528916339136,3.2859244727807746,0.0,0.08295313148071339,0.11616532159452189,10.70030895983522,0.02059732234809475,0.0
CD68+CD163+CD206+TIM3+ 0-100,0.20827134781315082,0.0,4.528763769889841,0.0,9.394572025052192,1.64386822276274,0.30075187969924816,0.15704750687082844,1.4392900069202472,0.05100047745127827,0.3528773072747014,3.2096395820004266,0.0,2.6452527161076995,0.00555000555000555,0.10783055198973042,0.16613266880265815,8.770869181044505,0.11154489682097045,0.0
CD68+CD163+CD206+TIM3+ 100-200,0.2222222222222222,0.03737386321166064,3.953488372093023,0.23183925811437403,5.0,1.797674822141246,0.5170630816959669,0.16082711085582999,2.441126915089534,0.06350912332983219,0.4074477661439333,3.617933723196881,0.011522064754003919,2.829684997330486,0.009593246354566385,0.1094418465824296,0.07774735489977352,9.092393745151677,0.05537098560354374,0.006489924392380829
CD68+CD163+CD206+TIM3+ 200-300,0.4807692307692308,0.05370569280343716,3.6317567567567566,0.20920502092050208,3.9045553145336225,1.5370095726034785,0.7692307692307693,0.09614357440444397,3.118693817648138,0.07624633431085044,0.3617139677239844,3.7895085222571567,0.0501378791677112,2.0842379504993485,0.005605695386512697,0.04715498270983968,0.10211027910142954,10.023839255307072,0.04594532506317482,0.008510276158461342
CD68+CD163+CD206+TIM3+ 300-400,0.0,0.07730732635585157,3.84882108183079,0.26246719160104987,6.8789808917197455,1.0648148148148149,0.6553398058252428,0.08600301010535369,3.0875511067249404,0.08789552988448016,0.4390495867768595,5.110124488552277,0.04581551618814905,2.399563715688057,0.06139677666922486,0.040427799625124036,0.10290271405908331,10.150569225119353,0.08523332623055614,0.0
CD68+CD163+CD206+TIM3+ 400-500,,0.005052801778586226,4.023522129371711,0.08663008951775916,5.06697728596389,1.675977653631285,1.180061037639878,0.08184422316191516,2.9868819374369324,0.033732501264968795,0.08375209380234507,6.537556173764177,0.007018528916339136,2.909923164950139,0.0,0.045624222314392365,0.07336757153338225,9.6086508753862,0.02059732234809475,0.0
CD163+CD206+TIM3+ 0-100,0.6532146817776096,0.030883261272390366,5.630354957160343,0.0,14.613778705636744,5.818995975870097,1.3533834586466165,0.15704750687082844,7.08900409144439,0.40800381961022614,1.0314875135722041,18.063552996374494,0.08092797410304828,8.266414737836561,0.025188486726948265,0.662387676508344,0.37973181440607573,31.018927591498862,0.6692693809258227,1.1108652356716087
CD163+CD206+TIM3+ 100-200,0.4444444444444444,0.03737386321166064,5.058139534883721,0.38639876352395675,9.821428571428571,5.337497830990803,1.2926577042399172,0.19529006318207925,16.186669801340074,0.5007450108698307,0.9665040034111906,19.033138401559455,0.05761032377001959,6.700480512546717,0.024668347768884987,0.900407919609989,0.304228780042592,31.833585105948636,0.24916943521594684,1.207125936982834
CD163+CD206+TIM3+ 200-300,0.9615384615384616,0.06905017646156207,5.363175675675675,0.2615062761506276,11.785972523499638,4.273965215046515,1.891025641025641,0.14955667129580172,18.207668317739863,0.5337243401759532,0.7327026525690967,20.387224888300512,0.0752068187515668,5.492835432045159,0.011211390773025394,0.6012260295504559,0.292716133424098,32.99466454762175,0.25269928784746154,1.1063359005999744
CD163+CD206+TIM3+ 300-400,0.0,0.07730732635585157,5.582524271844661,0.29996250468691416,14.26751592356688,2.361111111111111,1.966019417475728,0.12900451515803052,15.931199774425489,0.31391260673028626,1.4979338842975207,25.07182031862105,0.10690287110568111,5.471732412288675,0.12279355333844973,0.4538939321548017,0.3087081421772499,34.131472640470065,0.6179416151715321,1.2623244696743352
CD163+CD206+TIM3+ 400-500,,0.005052801778586226,5.911482513153822,0.17326017903551832,15.608619685497963,2.2346368715083798,2.482197355035605,0.09548492702223435,14.167507568113017,0.33732501264968795,0.41876046901172526,27.562593622940295,0.07018528916339135,6.931502370443028,0.0,0.5972625466611364,0.2506725360723894,33.97528321318229,0.30895983522142123,0.9100561201274079
CD68+CD11c+TIM3+ 0-100,2.643964188147467,1.8838789376158123,20.31823745410037,0.7104795737122558,12.734864300626306,1.5784110265622326,0.0,1.7471535139379664,0.8522830745322763,0.5892182820434915,2.47014115092291,3.188313073149925,0.6474237928243862,0.6613131790269249,0.2331002331002331,0.27214377406931967,1.133262133618132,9.133609263823653,0.16731734523145567,0.008851515822084531
CD68+CD11c+TIM3+ 100-200,2.825396825396825,2.51650678958515,18.77906976744186,1.545595054095827,6.25,2.172479611313552,0.25853154084798347,1.3785180930499714,1.2812977547901727,0.5373848897139647,2.4778509499218266,3.6101364522417154,1.0024196335983409,1.5750133475707422,0.33713408617476154,0.28852850462640534,0.9295879390190313,9.533336055199443,0.16611295681063123,0.012979848784761659
